Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1740344400000,95777.71000000,95777.71000000,95637.45000000,95755.25000000,218.63363000,1740347999999,20921577.57462750,26772,134.10701000,12832158.97242250,0
1740348000000,95755.25000000,95940.83000000,95522.78000000,95787.13000000,515.65844000,1740351599999,49340939.61392510,46822,280.34369000,26824330.01277720,0
1740351600000,95787.14000000,96332.44000000,95774.60000000,96258.00000000,832.18246000,1740355199999,79939167.06197230,154410,495.13851000,47572094.08760580,0
1740355200000,96258.00000000,96500.00000000,96157.42000000,96247.35000000,788.41339000,1740358799999,75965676.55780000,109478,458.37653000,44169436.91605280,0
1740358800000,96247.36000000,96339.63000000,95763.43000000,95971.24000000,552.50951000,1740362399999,53046665.47359210,125269,211.26888000,20289307.18854440,0
1740362400000,95971.25000000,96200.00000000,95752.68000000,95829.35000000,463.98693000,1740365999999,44525502.05565400,120889,204.27803000,19605374.16214620,0
1740366000000,95829.36000000,95829.36000000,95311.00000000,95433.21000000,836.49275000,1740369599999,79967942.27750730,153817,353.12646000,33762949.97524700,0
1740369600000,95433.21000000,95597.02000000,95078.01000000,95298.00000000,1274.41220000,1740373199999,121491522.29052830,169541,670.72450000,63954857.52044940,0
1740373200000,95298.00000000,95764.99000000,95240.01000000,95727.39000000,692.75876000,1740376799999,66172934.44242370,89402,391.67492000,37419417.15231890,0
1740376800000,95727.39000000,95896.00000000,95609.78000000,95864.31000000,449.42534000,1740380399999,43029847.90030370,68230,232.69005000,22280747.61897740,0
1740380400000,95864.31000000,95945.00000000,95696.00000000,95872.02000000,661.05123000,1740383999999,63347366.49626330,74806,339.24148000,32516527.66493920,0
1740384000000,95872.02000000,95945.00000000,95375.89000000,95509.49000000,891.90784000,1740387599999,85266014.03707770,107622,415.51168000,39739934.27412540,0
1740387600000,95509.50000000,96177.18000000,95499.94000000,95765.76000000,932.58562000,1740391199999,89395590.77547980,121664,547.10777000,52462617.73250160,0
1740391200000,95765.76000000,95915.97000000,95355.00000000,95631.66000000,915.45093000,1740394799999,87515331.93806180,138928,390.28345000,37319768.89392660,0
1740394800000,95631.66000000,95860.00000000,95411.01000000,95821.45000000,544.13545000,1740398399999,52047845.06522370,94542,291.67057000,27899917.33946360,0
1740398400000,95821.45000000,95946.61000000,95679.74000000,95798.46000000,464.81304000,1740401999999,44540092.62261750,81647,267.42613000,25626102.92823560,0
1740402000000,95798.46000000,96095.32000000,95339.35000000,95594.57000000,1215.76059000,1740405599999,116399417.57072400,193569,609.97689000,58414625.42613270,0
1740405600000,95594.57000000,95800.00000000,94578.00000000,94674.44000000,2391.99764000,1740409199999,227753399.01208420,308523,900.33455000,85776115.84606910,0
1740409200000,94674.45000000,94960.00000000,93817.06000000,94323.95000000,3501.03824000,1740412799999,330281013.29527340,526413,1538.90647000,145199669.50199470,0
1740412800000,94323.95000000,94980.00000000,94153.72000000,94434.49000000,1938.90205000,1740416399999,183396755.73358460,331436,1012.78590000,95791306.86608700,0
1740416400000,94434.48000000,95194.59000000,94328.01000000,94644.00000000,1543.22677000,1740419999999,146410229.04009070,252543,717.30623000,68056994.94485190,0
1740420000000,94644.01000000,94852.59000000,94135.13000000,94161.67000000,855.28907000,1740423599999,80826953.57615690,183409,363.22457000,34336365.46560840,0
1740423600000,94161.66000000,94559.05000000,93666.22000000,93943.51000000,1261.38223000,1740427199999,118674328.48945860,307979,560.46927000,52744270.13262000,0
1740427200000,93943.52000000,94571.43000000,93830.66000000,94020.00000000,1459.16938000,1740430799999,137545740.88367390,256087,866.34236000,81649371.60583270,0
1740430800000,94019.99000000,94349.22000000,93618.00000000,93979.44000000,918.26069000,1740434399999,86307075.47396890,207812,411.54170000,38681845.10784530,0
1740434400000,93979.45000000,93996.00000000,92368.00000000,92432.06000000,3526.47090000,1740437999999,328560536.51373720,556090,1432.05814000,133434824.51839540,0
1740438000000,92432.07000000,92871.89000000,91349.26000000,91552.88000000,3470.66244000,1740441599999,319341813.92409140,392988,1252.30713000,115341219.09240780,0
1740441600000,91552.88000000,92162.37000000,90912.01000000,91857.29000000,4144.00066000,1740445199999,379656828.50038130,607496,1998.60832000,183247000.36115870,0
1740445200000,91857.30000000,92401.01000000,91165.18000000,92018.41000000,1991.95503000,1740448799999,183054326.95459310,454245,971.50123000,89307016.53511330,0
1740448800000,92018.41000000,92536.93000000,91595.00000000,92376.68000000,1485.32454000,1740452399999,136819494.85937140,284560,789.66351000,72771435.44456920,0
1740452400000,92376.68000000,92540.69000000,91944.73000000,92153.93000000,1125.17194000,1740455999999,103756186.74658240,215586,481.09085000,44374899.30105040,0
1740456000000,92153.93000000,92327.88000000,91812.70000000,91900.01000000,1293.62476000,1740459599999,119103386.36779470,262907,537.42037000,49479260.73144300,0
1740459600000,91900.01000000,92111.12000000,91706.87000000,92070.34000000,1240.02979000,1740463199999,114018500.94591130,194692,517.13488000,47555420.09454250,0
1740463200000,92070.35000000,92128.51000000,91206.92000000,91275.99000000,1819.89948000,1740466799999,166700741.38729930,211917,603.22720000,55244569.16127270,0
1740466800000,91276.00000000,91441.82000000,88200.00000000,89320.01000000,10387.01114000,1740470399999,930470180.34482630,1015962,4426.22969000,396371638.13011270,0
1740470400000,89320.01000000,90000.00000000,89012.03000000,89400.53000000,3990.95851000,1740473999999,357951305.05411220,447877,1774.86451000,159257467.05675180,0
1740474000000,89400.54000000,89598.02000000,88289.63000000,88303.73000000,3167.36352000,1740477599999,281668194.42756500,456962,1225.85973000,109058717.74979590,0
1740477600000,88303.74000000,88905.67000000,86888.10000000,88213.77000000,6720.41889000,1740481199999,590675789.48087230,797030,2798.47122000,246024796.88682300,0
1740481200000,88213.76000000,89358.12000000,87618.90000000,89239.39000000,3806.46431000,1740484799999,336516678.66435200,511817,1852.44118000,163867545.64098790,0
1740484800000,89239.39000000,89531.25000000,88908.91000000,89395.98000000,2746.76537000,1740488399999,244982415.27957220,381222,1309.52137000,116797768.00653670,0
1740488400000,89395.99000000,89544.40000000,88750.41000000,88826.11000000,2049.23300000,1740491999999,182615559.90959510,310638,916.27544000,81672804.62674970,0
1740492000000,88826.11000000,89384.65000000,87077.00000000,87157.25000000,5213.02907000,1740495599999,459987655.26102550,634089,2156.65128000,190329909.52232760,0
1740495600000,87157.25000000,87781.40000000,86050.99000000,87231.26000000,8048.18646000,1740499199999,699217542.35287170,857340,3744.19027000,325433296.87206780,0
1740499200000,87231.63000000,87777.00000000,86157.69000000,87460.00000000,4726.16396000,1740502799999,410661348.68447610,522071,2122.98077000,184540113.45138340,0
1740502800000,87459.99000000,87805.40000000,86831.52000000,87259.99000000,2146.52763000,1740506399999,187448055.12036700,373402,969.03985000,84614475.24944580,0
1740506400000,87259.99000000,87791.56000000,86918.41000000,87070.07000000,1695.81182000,1740509999999,147973807.59462910,355911,859.02636000,74955186.28193580,0
1740510000000,87070.07000000,88065.45000000,86508.76000000,87947.25000000,2099.34234000,1740513599999,183046635.27287600,372140,1146.89899000,100076325.54142020,0
1740513600000,87947.24000000,89013.66000000,87622.64000000,88161.03000000,4017.02160000,1740517199999,354660409.90786530,442290,2212.00728000,195284354.55691700,0
1740517200000,88161.03000000,88833.33000000,87761.90000000,88821.00000000,1685.53774000,1740520799999,148857777.88107500,238117,954.05654000,84276703.23577270,0
1740520800000,88821.01000000,89460.17000000,88512.34000000,88807.64000000,1505.50283000,1740524399999,133958966.06868810,193335,836.79347000,74460257.77567260,0
1740524400000,88807.64000000,89139.75000000,88675.14000000,88680.40000000,1227.76672000,1740527999999,109180713.83777150,147539,618.19844000,54980409.26119980,0
1740528000000,88680.39000000,88690.00000000,88148.48000000,88150.00000000,1008.55025000,1740531599999,89165282.34556650,152315,426.33518000,37693297.58063090,0
1740531600000,88150.01000000,88850.07000000,88149.98000000,88705.66000000,859.07406000,1740535199999,75980153.43393370,160293,497.60358000,44015938.91478750,0
1740535200000,88705.66000000,89198.23000000,88434.78000000,89018.87000000,797.74749000,1740538799999,70830514.96207320,153079,420.06909000,37305130.17123020,0
1740538800000,89018.86000000,89414.15000000,88886.35000000,88900.00000000,839.97669000,1740542399999,74884820.74611020,169791,408.75846000,36442479.17302010,0
1740542400000,88900.01000000,89245.29000000,88673.11000000,88693.95000000,899.05159000,1740545999999,80008234.04534190,137137,366.41491000,32607255.67420660,0
1740546000000,88693.96000000,88890.00000000,88392.45000000,88423.60000000,988.78032000,1740549599999,87708039.93190800,167555,401.27018000,35603282.03855660,0
1740549600000,88423.59000000,88940.01000000,88422.79000000,88920.18000000,919.32888000,1740553199999,81575705.72763730,139090,499.34023000,44311343.06623460,0
1740553200000,88920.18000000,89163.39000000,88399.43000000,88720.02000000,1036.33862000,1740556799999,92047791.08500920,144718,444.63839000,39500636.10649550,0
1740556800000,88720.01000000,88807.80000000,88138.00000000,88484.54000000,1065.37357000,1740560399999,94220594.76754420,174532,570.24589000,50441474.99260120,0
1740560400000,88484.54000000,89289.67000000,88464.00000000,89115.98000000,1242.78583000,1740563999999,110577816.13490090,144366,813.62581000,72391797.65856990,0
1740564000000,89115.99000000,89314.45000000,88882.35000000,89262.66000000,896.12405000,1740567599999,79833986.99992140,116305,486.64797000,43369278.55627080,0
1740567600000,89262.67000000,89270.00000000,88534.55000000,88616.80000000,971.12242000,1740571199999,86366525.08077690,144335,370.39966000,32938882.38820970,0
1740571200000,88616.80000000,88674.00000000,87616.24000000,87938.81000000,1495.00066000,1740574799999,131836166.92026370,223859,744.12257000,65624087.08961180,0
1740574800000,87938.81000000,88090.90000000,87031.73000000,87191.99000000,1626.13903000,1740578399999,142520394.55881780,320980,656.02836000,57505862.56819160,0
1740578400000,87191.99000000,87741.33000000,85418.72000000,87621.22000000,6538.63785000,1740581999999,565298777.94694400,909510,3217.51283000,278386910.72805170,0
1740582000000,87621.21000000,88530.00000000,87422.00000000,87567.53000000,3566.70518000,1740585599999,313588915.09361270,667155,1899.05227000,166972665.32092250,0
1740585600000,87567.53000000,87806.62000000,86280.82000000,86805.99000000,2995.10715000,1740589199999,260502782.20620440,602949,1341.49365000,116671497.53842360,0
1740589200000,86806.00000000,87303.47000000,85687.81000000,86051.33000000,2306.12765000,1740592799999,199586774.83669140,502435,1071.43443000,92748402.20291490,0
1740592800000,86051.33000000,86498.00000000,83418.00000000,84258.94000000,7003.15035000,1740596399999,593375646.27961930,829718,3061.37181000,259419259.53744230,0
1740596400000,84258.25000000,85084.64000000,83745.88000000,83856.99000000,5331.27874000,1740599999999,449856940.37957250,616757,3197.48204000,269835274.28494410,0
1740600000000,83856.98000000,84620.00000000,82256.01000000,84385.89000000,6344.90853000,1740603599999,529229349.61733850,726888,2931.99019000,244720170.95598440,0
1740603600000,84384.34000000,85131.82000000,83464.00000000,84610.86000000,4334.71538000,1740607199999,365665722.74468020,605913,2184.22048000,184281930.45357100,0
1740607200000,84611.99000000,85400.00000000,84119.97000000,84433.51000000,2622.32191000,1740610799999,222283947.44028210,406244,1473.83466000,124944264.22494530,0
1740610800000,84433.50000000,84782.25000000,83918.38000000,84250.09000000,1205.19789000,1740614399999,101485042.35172610,274082,593.29186000,49959727.59317040,0
1740614400000,84250.09000000,84808.11000000,84026.96000000,84742.39000000,2478.54167000,1740617999999,209323520.54932650,335114,1318.42314000,111370651.21817800,0
1740618000000,84742.38000000,85466.55000000,84324.01000000,84763.25000000,1558.86472000,1740621599999,132354979.12373130,281558,804.80315000,68341339.98242180,0
1740621600000,84763.25000000,85214.25000000,84199.46000000,84295.20000000,1689.21881000,1740625199999,142909856.66114280,275588,705.65119000,59727949.47430100,0
1740625200000,84295.19000000,85342.50000000,84272.91000000,85226.32000000,1178.77310000,1740628799999,100077585.18196760,215029,690.07625000,58580318.03373330,0
1740628800000,85226.32000000,85369.39000000,84694.29000000,85161.93000000,1354.89632000,1740632399999,115149478.26320910,225383,728.30368000,61900175.39169710,0
1740632400000,85161.93000000,85944.76000000,85057.67000000,85883.13000000,1433.68123000,1740635999999,122567448.46152370,187366,697.84305000,59678496.50746550,0
1740636000000,85883.13000000,86737.00000000,85707.64000000,86265.84000000,1364.85224000,1740639599999,117631108.69398090,236128,786.77318000,67811399.58665960,0
1740639600000,86265.84000000,86600.00000000,86106.26000000,86272.01000000,1336.21438000,1740643199999,115398859.67871240,232063,658.47874000,56878148.01853490,0
1740643200000,86272.01000000,86447.61000000,85900.00000000,86078.47000000,898.27844000,1740646799999,77362713.95680510,205618,442.59436000,38117898.58123860,0
1740646800000,86078.47000000,86352.51000000,85846.87000000,86169.81000000,1056.88458000,1740650399999,91060960.24622120,185896,570.44192000,49156914.10945210,0
1740650400000,86169.81000000,87073.42000000,86026.38000000,87013.46000000,1227.38744000,1740653999999,106230321.05420460,183726,719.95757000,62331795.21896890,0
1740654000000,87013.47000000,87078.46000000,86389.86000000,86698.60000000,920.03781000,1740657599999,79775741.60785190,197791,455.27217000,39479054.67410740,0
1740657600000,86698.60000000,86795.90000000,86252.53000000,86330.59000000,997.71723000,1740661199999,86271664.37289380,171818,381.44372000,32986501.10394610,0
1740661200000,86330.59000000,86769.93000000,85778.98000000,86117.57000000,1960.01107000,1740664799999,169123335.64110250,298445,965.51679000,83316909.68004510,0
1740664800000,86117.57000000,86411.76000000,84951.51000000,84968.65000000,4500.81704000,1740668399999,386114753.15723770,458107,1553.82107000,133340249.94563050,0
1740668400000,84969.99000000,86145.52000000,84640.75000000,85500.84000000,4924.24541000,1740671999999,420577447.04843840,520379,1963.64521000,167777049.57118290,0
1740672000000,85500.84000000,85691.51000000,84355.04000000,84471.69000000,1998.80556000,1740675599999,170040904.86859470,356313,959.70599000,81651208.01351360,0
1740675600000,84471.70000000,85039.67000000,84355.05000000,84597.00000000,2099.43718000,1740679199999,177568237.60962480,297184,953.54267000,80676760.54629850,0
1740679200000,84597.00000000,84990.24000000,84516.00000000,84640.00000000,926.58937000,1740682799999,78537193.67064970,215504,525.00439000,44500182.88322870,0
1740682800000,84640.00000000,84647.96000000,83614.75000000,84113.98000000,1733.10248000,1740686399999,145642424.89097800,273694,856.38429000,71959760.09665750,0
1740686400000,84113.98000000,84164.97000000,82716.49000000,83524.98000000,3204.30191000,1740689999999,266776282.90601250,360010,1533.70519000,127686155.85237080,0
1740690000000,83522.02000000,84433.97000000,83223.74000000,84409.18000000,1878.95127000,1740693599999,157706952.68564390,305980,1032.96922000,86725161.33390440,0
1740693600000,84409.18000000,84758.63000000,83881.08000000,84716.34000000,994.53745000,1740697199999,83728590.59531220,154845,592.90271000,49929317.26281310,0
1740697200000,84716.01000000,84927.84000000,84422.02000000,84708.58000000,789.30768000,1740700799999,66808530.29699700,184042,458.46004000,38802516.19541340,0
1740700800000,84708.57000000,84892.85000000,84214.43000000,84258.65000000,919.55976000,1740704399999,77745378.22918000,145554,437.94224000,37038912.18867610,0
1740704400000,84258.65000000,84405.17000000,81111.00000000,81661.55000000,7113.15311000,1740707999999,586021356.78403980,723209,3043.17381000,250677883.39783920,0
1740708000000,81661.55000000,82874.00000000,79532.00000000,80805.50000000,11937.38959000,1740711599999,963101271.57017600,1004541,5437.59544000,438880604.51591660,0
1740711600000,80805.50000000,81539.25000000,80256.05000000,80452.44000000,4133.11073000,1740715199999,334503488.79572000,553601,2016.08644000,163178730.44734920,0
1740715200000,80452.89000000,80969.69000000,79400.00000000,80410.50000000,5207.49450000,1740718799999,417406608.33663550,739418,2522.32622000,202223028.91377310,0
1740718800000,80410.49000000,80547.32000000,79152.00000000,79973.79000000,4262.42065000,1740722399999,340258953.20828120,704544,1924.50837000,153642578.12071110,0
1740722400000,79973.79000000,80440.44000000,79034.97000000,79344.56000000,3849.39411000,1740725999999,306426806.30885770,576489,1803.10151000,143570216.64055820,0
1740726000000,79344.56000000,80275.72000000,78820.06000000,79204.59000000,4679.55925000,1740729599999,371333078.04874440,463545,2517.73936000,199831483.59854290,0
1740729600000,79204.60000000,79438.33000000,78258.52000000,78975.99000000,4691.80611000,1740733199999,369684831.47279250,569529,2040.29187000,160807777.50589100,0
1740733200000,78975.98000000,80729.91000000,78896.22000000,80343.11000000,3560.42579000,1740736799999,284836386.01080580,495685,1902.70700000,152188994.75679450,0
1740736800000,80343.11000000,80467.43000000,79544.71000000,80011.02000000,1692.08922000,1740740399999,135226659.99245060,359459,822.61269000,65747498.35966250,0
1740740400000,80011.02000000,80854.46000000,79981.13000000,80513.38000000,2009.50205000,1740743999999,161648937.00744660,319665,1012.26801000,81416770.51186400,0
1740744000000,80512.97000000,80829.92000000,80075.47000000,80779.61000000,1874.89584000,1740747599999,150700446.54734040,354909,803.34941000,64573988.33827240,0
1740747600000,80779.62000000,81764.94000000,80621.10000000,81512.42000000,3963.49211000,1740751199999,322146599.53018710,552852,2110.37611000,171502737.78945520,0
1740751200000,81512.42000000,82549.47000000,81072.23000000,82105.05000000,4593.23048000,1740754799999,376407931.16803290,671638,2310.01077000,189373030.19288750,0
1740754800000,82105.06000000,84425.89000000,81998.26000000,84005.05000000,5193.46468000,1740758399999,434051208.69989520,667327,2836.29110000,236940640.08124570,0
1740758400000,84005.05000000,84920.00000000,83426.00000000,84363.69000000,3435.29976000,1740761999999,288785744.30595270,469337,1663.75707000,139958949.96847910,0
1740762000000,84363.68000000,84400.00000000,83584.90000000,83605.12000000,1966.06295000,1740765599999,165098613.16627190,326652,813.73645000,68341201.74722470,0
1740765600000,83605.11000000,85120.00000000,83196.71000000,84440.97000000,2582.55550000,1740769199999,217276941.01063180,409932,1282.33666000,107981047.93391230,0
1740769200000,84440.97000000,84810.35000000,84209.84000000,84449.99000000,1656.89446000,1740772799999,140037720.74028720,360966,856.23638000,72376847.38199540,0
1740772800000,84450.00000000,84795.03000000,83600.00000000,84191.27000000,2215.50549000,1740776399999,186213391.44829460,375390,1053.16365000,88504384.74681760,0
1740776400000,84190.51000000,84596.00000000,84000.17000000,84258.37000000,862.30163000,1740779999999,72656503.43577790,193870,434.02585000,36574643.80626550,0
1740780000000,84258.38000000,84481.14000000,83888.00000000,84149.98000000,650.29671000,1740783599999,54718036.41317330,198315,273.06272000,22975313.62606920,0
1740783600000,84149.99000000,84548.43000000,84014.00000000,84349.94000000,598.13521000,1740787199999,50418344.45970360,107789,308.15374000,25983911.24019670,0
1740787200000,84349.95000000,84628.93000000,83824.78000000,83857.92000000,636.60016000,1740790799999,53599194.44926670,131136,249.06518000,20981965.18405830,0
1740790800000,83857.91000000,84870.68000000,83845.86000000,84656.93000000,1147.78686000,1740794399999,96683386.78715480,187988,714.61131000,60188156.13761320,0
1740794400000,84656.93000000,85678.11000000,84358.34000000,85240.46000000,2313.11212000,1740797999999,196753110.67649600,284913,1307.95461000,111270870.70579700,0
1740798000000,85240.45000000,85511.91000000,84961.44000000,85330.84000000,1000.29878000,1740801599999,85219432.38602920,175578,574.67950000,48966672.12012550,0
1740801600000,85330.83000000,86558.00000000,85304.00000000,86190.01000000,1664.09676000,1740805199999,143207189.00296870,233986,1030.20769000,88626942.22208110,0
1740805200000,86190.00000000,86266.25000000,85569.91000000,85588.19000000,871.35628000,1740808799999,74838937.12841160,129685,410.26094000,35241569.41870110,0
1740808800000,85588.19000000,85663.49000000,84828.86000000,85075.62000000,1526.55776000,1740812399999,129998974.43010650,155884,639.96576000,54522190.50002440,0
1740812400000,85075.63000000,85075.63000000,84740.15000000,84740.15000000,3116.38081000,1740815999999,264807017.92727670,128431,818.60742000,69548005.85485990,0
1740816000000,84740.16000000,85335.19000000,84740.15000000,85303.37000000,1088.87896000,1740819599999,92647439.69525530,137222,462.23771000,39326735.86680820,0
1740819600000,85303.37000000,85508.79000000,85118.03000000,85380.00000000,639.99578000,1740823199999,54625983.82795400,122885,336.17668000,28698572.78291910,0
1740823200000,85379.99000000,85436.00000000,84800.00000000,84900.01000000,1584.91058000,1740826799999,134774441.97176340,168573,528.52674000,44942610.56903830,0
1740826800000,84900.01000000,84967.92000000,84382.62000000,84632.79000000,1523.87619000,1740830399999,128992620.23532150,141422,542.22632000,45896763.73504160,0
1740830400000,84632.79000000,84943.08000000,84477.25000000,84758.86000000,1051.89415000,1740833999999,89035836.65569920,120798,339.38958000,28730619.41068570,0
1740834000000,84758.86000000,84935.68000000,84334.39000000,84532.24000000,1237.26383000,1740837599999,104528465.38045590,194537,604.87117000,51093515.14261240,0
1740837600000,84532.25000000,84858.56000000,84423.98000000,84713.99000000,638.44367000,1740841199999,54025532.00301600,171055,328.43271000,27794293.48590680,0
1740841200000,84714.00000000,84924.53000000,84560.89000000,84800.00000000,629.19528000,1740844799999,53318973.15989750,152590,266.34582000,22570301.05356870,0
1740844800000,84800.01000000,85298.79000000,84700.00000000,85274.82000000,935.29327000,1740848399999,79495011.28979160,203839,520.98570000,44280662.87809540,0
1740848400000,85274.81000000,85373.40000000,84958.05000000,85214.70000000,999.09519000,1740851999999,85052438.69219260,150240,491.31721000,41831003.67259190,0
1740852000000,85214.69000000,85338.64000000,85075.47000000,85327.57000000,410.57763000,1740855599999,34989287.50404580,114232,171.42466000,14610123.22397480,0
1740855600000,85327.58000000,85591.84000000,85207.54000000,85485.41000000,490.48001000,1740859199999,41867676.43152860,124806,244.79594000,20897356.02801740,0
1740859200000,85485.41000000,85595.95000000,85339.62000000,85537.73000000,370.51549000,1740862799999,31676454.17644290,84548,160.68910000,13737682.66320630,0
1740862800000,85537.73000000,86150.00000000,85285.88000000,86076.86000000,646.38322000,1740866399999,55405081.95936260,114819,372.67362000,31966662.89278840,0
1740866400000,86076.86000000,86262.74000000,85668.30000000,86116.35000000,814.11210000,1740869999999,69984131.70941660,152918,387.75225000,33335504.64638620,0
1740870000000,86116.36000000,86200.00000000,85679.24000000,86064.53000000,447.94976000,1740873599999,38476890.37278910,118643,244.91007000,21035042.34345080,0
1740873600000,86064.54000000,86318.18000000,85801.00000000,86026.62000000,551.73014000,1740877199999,47493570.61953750,168020,312.43594000,26897623.29225720,0
1740877200000,86026.62000000,86377.44000000,85990.00000000,86354.93000000,560.64417000,1740880799999,48356078.93788180,142031,346.57938000,29895483.89337380,0
1740880800000,86354.94000000,86498.00000000,85611.79000000,85774.01000000,845.94134000,1740884399999,72767730.80680160,179050,368.06808000,31673432.66481640,0
1740884400000,85774.01000000,86219.82000000,85773.59000000,85873.07000000,445.52217000,1740887999999,38286711.20799930,118495,246.62936000,21194202.23537660,0
1740888000000,85873.06000000,85886.00000000,85531.87000000,85752.80000000,704.94079000,1740891599999,60414685.39062220,124838,243.62216000,20880473.75608190,0
1740891600000,85752.80000000,86048.61000000,85672.84000000,85957.51000000,350.53721000,1740895199999,30115692.22884900,73643,161.89862000,13908038.60172580,0
1740895200000,85957.51000000,86589.97000000,85923.58000000,86277.65000000,583.42796000,1740898799999,50326285.55794880,153769,322.17861000,27795250.70976380,0
1740898800000,86277.66000000,86350.00000000,86075.09000000,86232.42000000,577.23760000,1740902399999,49773103.28013670,107373,236.98252000,20435157.09408830,0
1740902400000,86232.42000000,86263.23000000,85708.93000000,85754.71000000,704.89479000,1740905999999,60539394.13062390,112237,325.80307000,27972297.68182890,0
1740906000000,85754.72000000,86120.00000000,85633.13000000,85901.30000000,567.84232000,1740909599999,48767003.26475070,105264,312.78634000,26869379.67563840,0
1740909600000,85901.30000000,86008.81000000,85792.45000000,86006.00000000,442.91374000,1740913199999,38038279.12168900,117057,264.22357000,22690986.19837600,0
1740913200000,86006.01000000,86220.22000000,85954.00000000,86105.89000000,365.30841000,1740916799999,31442120.14891200,110507,214.40103000,18453499.51289300,0
1740916800000,86105.88000000,86105.89000000,85750.00000000,85986.18000000,363.10992000,1740920399999,31185759.03507090,93546,197.84876000,16992879.57661790,0
1740920400000,85986.19000000,86000.00000000,85477.81000000,85710.81000000,554.51268000,1740923999999,47516949.27118050,126814,274.47717000,23523420.06870680,0
1740924000000,85710.81000000,85911.84000000,85050.60000000,85107.45000000,1406.02942000,1740927599999,119988323.62231370,277349,627.33464000,53541724.47898090,0
1740927600000,85107.45000000,88673.09000000,85075.47000000,87427.99000000,7619.50810000,1740931199999,665048837.68268490,848937,4224.44350000,368732824.94188540,0
1740931200000,87428.00000000,91959.99000000,87278.51000000,91200.00000000,11741.72701000,1740934799999,1056042915.07809050,1273816,6669.87483000,599822276.30719000,0
1740934800000,91200.00000000,95000.00000000,90636.00000000,94093.75000000,11108.97765000,1740938399999,1033819150.76595450,1120575,5970.55140000,555913252.48518290,0
1740938400000,94093.74000000,94399.80000000,92364.39000000,92794.19000000,5106.30539000,1740941999999,476116019.02716180,626988,2455.00174000,229004342.68339570,0
1740942000000,92794.19000000,93555.81000000,92608.69000000,93522.00000000,2361.41051000,1740945599999,219881726.91657670,293190,1076.93644000,100285435.58401370,0
1740945600000,93522.01000000,94446.27000000,93502.00000000,94330.00000000,2236.99961000,1740949199999,210175866.95959760,323133,1337.35207000,125660349.11136760,0
1740949200000,94330.00000000,94419.83000000,93670.72000000,94298.00000000,1491.71759000,1740952799999,140270515.21317940,322261,771.91678000,72581026.11503110,0
1740952800000,94298.01000000,94760.00000000,93911.11000000,94247.40000000,1309.20675000,1740956399999,123449003.38934850,206124,707.97468000,66758592.88570890,0
1740956400000,94247.40000000,94883.51000000,93800.00000000,94270.00000000,2888.64518000,1740959999999,272733794.13175720,378201,1604.48962000,151491491.60023800,0
1740960000000,94269.99000000,94416.46000000,93289.79000000,93314.89000000,1894.72864000,1740963599999,177637848.99336150,372225,852.85161000,79965846.61587480,0
1740963600000,93314.89000000,93419.99000000,92649.58000000,93084.64000000,1902.36584000,1740967199999,176881368.36042280,285245,883.15603000,82121400.10895060,0
1740967200000,93084.64000000,93442.83000000,92433.50000000,93318.24000000,1492.22069000,1740970799999,138683884.35759280,272137,783.45237000,72830784.33827430,0
1740970800000,93318.23000000,93437.68000000,92450.00000000,92709.98000000,1333.44949000,1740974399999,123785855.52965820,203447,564.38255000,52411799.65733190,0
1740974400000,92709.98000000,92947.67000000,92590.25000000,92866.00000000,996.20708000,1740977999999,92396253.03145360,147495,503.47976000,46698931.74556620,0
1740978000000,92866.01000000,93361.46000000,92830.44000000,93344.00000000,1122.18278000,1740981599999,104494390.85827910,154471,742.38393000,69131014.75257220,0
1740981600000,93344.78000000,93344.78000000,91341.64000000,91645.99000000,2089.28035000,1740985199999,192659795.12006120,279282,776.99327000,71677262.29145270,0
1740985200000,91646.00000000,92564.30000000,91181.00000000,92363.58000000,1644.84850000,1740988799999,151142005.83007600,415602,837.49388000,77007229.66612960,0
1740988800000,92363.58000000,92394.03000000,91142.00000000,91477.54000000,1993.37636000,1740992399999,182881486.69072180,382515,810.73803000,74386339.95956400,0
1740992400000,91477.54000000,92082.75000000,91190.27000000,91847.76000000,1993.82412000,1740995999999,182921871.73793920,411221,1049.50341000,96291020.44863080,0
1740996000000,91847.76000000,92581.86000000,91546.71000000,92546.77000000,1133.77337000,1740999599999,104394774.06764400,272739,629.35938000,57977321.37851090,0
1740999600000,92546.76000000,92917.99000000,92415.57000000,92739.99000000,1193.27894000,1741003199999,110557438.49153640,231243,676.85567000,62711784.39719530,0
1741003200000,92740.00000000,93255.58000000,92663.19000000,93027.34000000,1342.19068000,1741006799999,124856210.80764880,285763,752.76859000,70028426.49823810,0
1741006800000,93027.35000000,93690.00000000,92882.38000000,93586.83000000,1261.80234000,1741010399999,117711611.96434370,286770,731.11546000,68209444.05919800,0
1741010400000,93586.82000000,93721.37000000,89136.45000000,89278.88000000,6172.59027000,1741013999999,563239949.48834350,909864,2600.65274000,237456990.13517400,0
1741014000000,89264.51000000,91307.00000000,89117.00000000,90035.37000000,5771.66863000,1741017599999,521033898.35166320,815439,2921.20810000,263701712.50956240,0
1741017600000,90035.38000000,90750.91000000,89691.02000000,90154.00000000,2111.23659000,1741021199999,190369040.36209000,448660,1038.58417000,93685836.03725170,0
